,Precio,Combustible,Anyo,Kilometros,Potencia,Vendedor_profesional,Comunidad_Autonoma,Cluster_Marca,Cluster_Modelo
27179,36900,Diésel,2019.0,17500,150.0,True,Comunidad_de_Madrid,Mid_Premium,otro
27180,5200,Gasolina,2011.0,50000,87.93406593406593,False,Andalucía,Standard,compacto_pequeno
27181,25990,Diésel,2016.0,129000,190.0,True,Catalunya,Premium,suv_grande
27182,2600,Diésel,2004.0,290000,154.22428330522766,False,Comunidad_de_Madrid,Premium,sedan_grande
27183,1000,Diésel,1997.0,240,124.60975609756098,False,Galicia,Low_Cost,sedan_grande
27185,10850,Diésel,2013.0,120000,184.0,False,Comunidad_de_Madrid,Low_Cost,suv_grande
27186,21490,Gasolina,2019.0,8554,130.0,True,Región_de_Murcia,Low_Cost,suv_grande
27187,4950,Gasolina,2005.0,78500,83.0,True,Catalunya,Mid_Premium,compacto_pequeno
27188,35990,Diésel,2017.0,75000,190.0,True,Aragón,Premium,suv_grande
27189,6990,Diésel,2009.0,186000,140.0,True,Comunidad_de_Madrid,Standard,sedan_grande
27190,13850,Gasolina,2018.0,15923,84.0,True,Catalunya,Standard,suv_pequeno
27191,15500,Diésel,2017.0,89000,110.0,True,Extremadura,Standard,suv_grande
27192,2500,Gasolina,1999.0,202682,146.4,False,Comunidad_de_Madrid,Mid_Premium,sedan_pequeno
27194,19990,Diésel,2018.0,44200,150.0,True,Castilla_La_Mancha,Desconocido,sedan_grande
27195,25600,Diésel,2017.0,26155,150.0,True,Comunidad_de_Madrid,Standard,otro
27196,13200,Diésel,2017.0,109459,115.0,True,Comunidad_Valenciana,Standard,compacto_grande
27197,20300,Diésel,2016.0,72167,150.0,True,Comunidad_de_Madrid,Premium,suv_grande
27198,500,Diésel,2005.0,186000,76.06060606060606,False,Andalucía,Standard,compacto_pequeno
27199,2200,Gasolina,2006.0,156800,94.73568281938326,False,Canarias,Standard,compacto_pequeno
27200,7000,Diésel,2012.0,202220,120.0,False,Extremadura,Standard,otro
27201,13800,Diésel,2015.0,105624,115.0,True,Comunidad_Valenciana,Standard,suv_grande
27203,7000,Diésel,2007.0,224000,170.32142857142858,False,Castilla_La_Mancha,Premium,sedan_pequeno
27204,10800,Diésel,2016.0,121750,110.0,True,Andalucía,Standard,compacto_grande
27205,3990,Diésel,2010.0,140000,110.0,True,Región_de_Murcia,Low_Cost,compacto_grande
27206,1800,Diésel,2006.0,214000,124.60975609756098,False,Catalunya,Low_Cost,sedan_grande
27207,15400,Diésel,2019.0,10,95.0,True,Galicia,Standard,otro
27208,10950,Diésel,2015.0,180000,140.0,True,Comunidad_de_Madrid,Standard,sedan_grande
27211,16500,Diésel,2016.0,89000,150.0,True,Comunidad_de_Madrid,Premium,suv_pequeno
27212,6990,Diésel,2009.0,190000,140.0,True,País_Vasco,Standard,suv_grande
27213,6000,Gasolina,2004.0,133000,224.5,False,Andalucía,Standard,otro
27215,7990,Diésel,2014.0,136350,110.0,True,Castilla_La_Mancha,Standard,otro
27216,7490,Diésel,2010.0,225000,150.0,True,Comunidad_de_Madrid,Mid_Premium,suv_pequeno
27217,34900,Híbrido enchufable,2020.0,10000,204.0,True,Comunidad_de_Madrid,Mid_Premium,compacto_grande
27218,12900,Diésel,2015.0,93864,105.0,True,Catalunya,Mid_Premium,suv_grande
27219,4500,Diésel,2003.0,231000,116.0,True,Andalucía,Mid_Premium,otro
27220,16900,Gasolina,2017.0,46000,115.0,True,Catalunya,Standard,suv_grande
27221,10999,Diésel,2011.0,129000,116.0,True,Región_de_Murcia,Standard,suv_pequeno
27222,15500,Diésel,2020.0,22,90.0,True,Catalunya,Standard,compacto_pequeno
27223,11800,Diésel,2006.0,280000,114.56060606060606,False,Aragón,Standard,furgon_trabajo
27224,7500,Gasolina,2010.0,127500,122.0,False,Andalucía,Mid_Premium,coupe_pequeno
27226,13900,Diésel,2015.0,86000,150.0,True,Región_de_Murcia,Standard,suv_grande
27227,11490,Diésel,2013.0,110991,163.0,True,Comunidad_Valenciana,Low_Cost,suv_grande
27229,6000,Gasolina,2017.0,165000,69.0,False,Principado_de_Asturias,Mid_Premium,compacto_pequeno
27231,26400,Diésel,2020.0,50,150.0,True,Castilla_La_Mancha,Standard,compacto_grande
27232,8600,Diésel,2013.0,90000,171.3409090909091,False,Comunidad_Valenciana,Standard,otro
27233,4900,Diésel,2007.0,198000,150.0,False,Castilla_La_Mancha,Desconocido,otro
27234,26600,Diésel,2020.0,5068,131.0,True,Comunidad_Valenciana,Standard,sedan_grande
27235,4500,Gasolina,2009.0,180000,142.0,True,Castilla_La_Mancha,Standard,suv_grande
27236,18900,Diésel,2019.0,31767,120.0,True,Castilla_y_León,Standard,suv_pequeno
27237,6000,Diésel,2005.0,142000,136.0,False,Navarra,Standard,suv_grande
27238,1800,Diésel,2004.0,125000,68.0,False,Catalunya,Standard,otro
27239,20899,Diésel,2016.0,73609,150.0,True,Comunidad_de_Madrid,Premium,suv_pequeno
27240,1800,Gasolina,2007.0,112000,94.0,False,Andalucía,Low_Cost,otro
27241,15400,Gasolina,2019.0,0,120.0,True,País_Vasco,Low_Cost,compacto_pequeno
27242,24450,Diésel,2019.0,1,130.0,True,Comunidad_Valenciana,Standard,otro
27243,12900,Gasolina,2020.0,6954,95.0,True,Catalunya,Standard,compacto_pequeno
27244,17900,Diésel,2017.0,48813,136.0,True,Comunidad_Valenciana,Low_Cost,sedan_grande
27245,2300,Diésel,2003.0,190000,133.33333333333334,False,Catalunya,Low_Cost,otro
27246,12490,Diésel,2016.0,123849,120.0,True,Andalucía,Standard,suv_pequeno
27247,3500,Gasolina,2008.0,150000,100.0,False,Catalunya,Standard,compacto_grande
27248,16995,Gasolina,2020.0,5,110.0,True,Castilla_y_León,Standard,furgon_trabajo
27250,19400,Diésel,2019.0,11000,130.0,True,Comunidad_Valenciana,Standard,compacto_grande
27251,25300,Diésel,2016.0,85000,150.0,True,Catalunya,Premium,sedan_grande
27252,12500,Híbrido,2016.0,43987,100.0,True,Catalunya,Mid_Premium,compacto_pequeno
27253,3999,Diésel,2005.0,190000,105.0,True,Aragón,Mid_Premium,otro
27254,18300,Diésel,2016.0,106854,150.0,True,Catalunya,Premium,sedan_grande
27255,8990,Diésel,2017.0,128000,75.0,True,País_Vasco,Standard,furgon_trabajo
27256,20000,Diésel,2011.0,215000,155.9741935483871,False,Andalucía,Mid_Premium,suv_grande
27258,34990,Diésel,2018.0,29000,190.0,True,País_Vasco,Mid_Premium,otro
27259,1500,Diésel,2001.0,126000,119.0,False,Comunidad_Valenciana,Low_Cost,otro
27260,7900,Diésel,2010.0,147000,140.0,False,Castilla_y_León,Mid_Premium,sedan_grande
27261,12499,Diésel,2013.0,165000,204.0,True,Comunidad_de_Madrid,Premium,sedan_grande
27262,1200,Gasolina,2003.0,145000,115.0,False,Castilla_y_León,Standard,suv_grande
27263,3500,Gasolina,2007.0,196525,153.0,False,Castilla_y_León,Standard,sedan_grande
27265,6850,Diésel,2009.0,177000,170.0,True,Andalucía,Standard,compacto_grande
27266,5800,Diésel,2006.0,197000,140.0,False,Extremadura,Premium,compacto_grande
27268,7990,Diésel,2017.0,152263,80.0,True,Castilla_La_Mancha,Standard,furgon_trabajo
27269,4390,Diésel,2003.0,185000,184.0,False,Catalunya,Premium,sedan_pequeno
27270,9500,Diésel,2011.0,232196,143.0,True,Catalunya,Premium,suv_pequeno
27271,19300,Diésel,2014.0,86630,190.0,True,Comunidad_Valenciana,Premium,suv_grande
27272,33500,Diésel,2020.0,1,150.0,True,Región_de_Murcia,Standard,suv_pequeno
27273,11900,Gasolina,2020.0,8025,69.0,True,Región_de_Murcia,Mid_Premium,compacto_pequeno
27274,5100,Diésel,2016.0,104000,75.0,True,Andalucía,Standard,compacto_pequeno
27275,10700,Gasolina,2017.0,13000,71.0,True,Castilla_y_León,Standard,otro
27276,1500,Diésel,2001.0,265846,110.0,True,Castilla_y_León,Desconocido,sedan_grande
27277,4000,Gasolina,2010.0,131174,90.0,False,Castilla_La_Mancha,Standard,sedan_pequeno
27278,16999,Diésel,2011.0,146000,102.0,True,Andalucía,Mid_Premium,furgon_trabajo
27279,16990,Diésel,2015.0,140000,150.0,True,Comunidad_de_Madrid,Standard,suv_grande
27280,21500,Diésel,2017.0,104169,150.0,True,Comunidad_de_Madrid,Premium,suv_grande
27281,1200,Diésel,2004.0,354000,131.66304347826087,False,Andalucía,Standard,sedan_grande
27283,1600,Gasolina,2002.0,230000,98.09813084112147,False,Catalunya,Standard,compacto_pequeno
27284,13500,Híbrido,2016.0,217000,141.0,False,Castilla_y_León,Standard,suv_grande
27285,32250,Eléctrico,2019.0,2500,150.0,True,Catalunya,Standard,sedan_pequeno
27287,18590,Gasolina,2019.0,23024,140.0,True,Comunidad_de_Madrid,Standard,otro
27288,16500,Gasolina,2020.0,4732,110.0,True,Comunidad_Valenciana,Low_Cost,compacto_grande
27289,23900,Gasolina,2014.0,56900,230.0,True,Catalunya,Mid_Premium,compacto_grande
27290,29900,Diésel,2019.0,10023,160.0,True,Islas_Baleares,Desconocido,sedan_grande
27291,15900,Diésel,2015.0,129000,150.0,True,Galicia,Premium,compacto_grande
27292,21790,Gasolina,2020.0,6340,160.0,True,Comunidad_de_Madrid,Standard,suv_grande
27293,26249,Gasolina,2021.0,0,150.0,True,Comunidad_de_Madrid,Standard,otro
27294,28685,Diésel,2019.0,15557,116.0,True,Comunidad_de_Madrid,Premium,compacto_pequeno
27295,24900,Gasolina,2019.0,10,130.0,True,Catalunya,Standard,suv_grande
27296,4000,Diésel,2006.0,273000,136.0,False,Castilla_y_León,Standard,otro
27297,4499,Diésel,2007.0,187000,136.0,True,Andalucía,Standard,compacto_grande
27298,13500,Gasolina,2019.0,19745,85.0,True,Catalunya,Standard,compacto_pequeno
27299,11300,Diésel,2012.0,158000,178.0,False,Castilla_y_León,Standard,sedan_grande
27301,7200,Diésel,2010.0,180000,140.0,False,Galicia,Mid_Premium,sedan_grande
27302,10900,Gasolina,2018.0,58990,120.0,True,Andalucía,Standard,compacto_grande
27303,23999,Eléctrico,2017.0,22585,170.0,True,Comunidad_de_Madrid,Premium,compacto_grande
27305,11500,Gasolina,2019.0,29550,82.0,True,Catalunya,Standard,compacto_pequeno
27306,8900,Diésel,2011.0,195000,143.0,False,Comunidad_Valenciana,Premium,suv_pequeno
27308,2900,Diésel,2007.0,197000,105.0,True,Catalunya,Standard,compacto_grande
27309,25625,Gasolina,2020.0,0,150.0,True,País_Vasco,Mid_Premium,suv_pequeno
27310,2600,Diésel,2005.0,280000,116.09283819628648,False,Aragón,Low_Cost,compacto_grande
27311,19000,Diésel,2016.0,36050,116.0,True,Comunidad_Valenciana,Premium,compacto_pequeno
27313,34900,Diésel,2016.0,14000,190.0,False,Comunidad_de_Madrid,Premium,sedan_grande
27314,2650,Diésel,2005.0,200000,116.0,True,Comunidad_de_Madrid,Mid_Premium,compacto_grande
27315,800,Diésel,2002.0,300000,114.16666666666669,False,Castilla_y_León,Standard,suv_grande
27316,6450,Diésel,2009.0,118200,140.0,False,Catalunya,Mid_Premium,compacto_grande
27317,4000,Diésel,2005.0,260145,105.0,False,Andalucía,Standard,compacto_grande
27318,7990,Diésel,2009.0,316600,218.0,True,Andalucía,Standard,otro
27319,20295,Diésel,2020.0,1,130.0,True,Comunidad_Valenciana,Standard,furgon_trabajo
27320,26990,Diésel,2013.0,139900,204.0,True,País_Vasco,Premium,suv_grande
27321,1699,Diésel,1998.0,257000,121.5489566613162,False,Comunidad_de_Madrid,Mid_Premium,compacto_grande
27322,8190,Gasolina,2019.0,19640,66.0,True,Comunidad_de_Madrid,Standard,compacto_pequeno
27323,2500,Diésel,2002.0,320000,75.0,False,Catalunya,Low_Cost,furgon_trabajo
27324,19850,Diésel,2015.0,94000,190.0,True,Comunidad_de_Madrid,Premium,sedan_grande
27325,10500,Gasolina,2019.0,13279,66.0,True,Aragón,Standard,compacto_pequeno
27326,12900,Gasolina,2017.0,32000,82.0,True,Catalunya,Standard,compacto_pequeno
27327,8990,Diésel,2010.0,230000,184.0,True,Aragón,Premium,sedan_pequeno
27328,21800,Diésel,2013.0,250000,224.0,True,País_Vasco,Premium,furgon_pasajero
27329,3300,Diésel,2009.0,199999,90.0,False,Comunidad_de_Madrid,Standard,compacto_grande
27330,1650,Gasolina,2001.0,218000,168.22435897435898,False,Comunidad_de_Madrid,Mid_Premium,compacto_grande
27331,3600,Gasolina,2003.0,160000,115.0,True,Catalunya,Mid_Premium,compacto_pequeno
27332,3000,Diésel,2007.0,162300,92.0,False,Comunidad_de_Madrid,Standard,furgon_trabajo
27334,29650,Diésel,2019.0,35820,136.0,True,Andalucía,Premium,furgon_pasajero
27335,17190,Gasolina,2017.0,42954,182.0,True,Comunidad_Valenciana,Standard,compacto_grande
27336,1750,Diésel,2000.0,190000,111.92307692307692,False,Comunidad_Valenciana,Standard,sedan_pequeno
27338,15490,Diésel,2019.0,38186,95.0,True,Andalucía,Low_Cost,otro
27339,4100,Diésel,2005.0,316000,184.07407407407408,False,Galicia,Premium,coupe_grande
27341,10200,Gasolina,2018.0,5551,82.0,True,País_Vasco,Standard,compacto_pequeno
27342,3100,Diésel,2004.0,254000,124.60975609756098,False,Extremadura,Low_Cost,sedan_grande
27343,7000,Diésel,2016.0,99000,90.0,True,Catalunya,Standard,compacto_pequeno
27344,33800,Híbrido,2019.0,4238,184.0,True,Comunidad_de_Madrid,Premium,sedan_pequeno
27345,8750,Diésel,2016.0,165000,115.0,True,Andalucía,Standard,sedan_pequeno
27346,22100,Híbrido,2019.0,17823,122.0,True,Comunidad_Valenciana,Mid_Premium,suv_pequeno
27347,1400,Diésel,2003.0,270000,121.5489566613162,False,Región_de_Murcia,Mid_Premium,compacto_grande
27348,2000,Diésel,2005.0,190000,106.55,False,Comunidad_Valenciana,Standard,compacto_grande
27349,8990,Diésel,2006.0,217467,155.0,True,Catalunya,Standard,otro
27350,2599,Diésel,2006.0,230000,133.73333333333332,False,Andalucía,Mid_Premium,sedan_grande
27351,11900,Diésel,2018.0,30469,90.0,True,Catalunya,Standard,otro
27352,11300,Gasolina,2012.0,153000,122.0,True,Andalucía,Mid_Premium,compacto_pequeno
27353,1800,Gasolina,1993.0,225980,168.22435897435898,False,Castilla_y_León,Mid_Premium,compacto_grande
27354,2990,Gasolina,2005.0,200000,90.44444444444444,False,Andalucía,Low_Cost,otro
27355,20000,Gasolina,2019.0,10000,95.0,True,Comunidad_de_Madrid,Premium,compacto_pequeno
27356,2600,Diésel,2004.0,186000,108.4,False,Principado_de_Asturias,Standard,sedan_grande
27357,21700,Diésel,2019.0,8000,115.0,True,Catalunya,Mid_Premium,suv_grande
27358,9500,Diésel,2017.0,148000,75.0,True,Catalunya,Standard,otro
27359,8900,Gasolina,2015.0,28095,82.0,True,Catalunya,Standard,compacto_pequeno
27362,31100,Eléctrico,2020.0,0,184.0,True,Comunidad_Valenciana,Mid_Premium,compacto_pequeno
27363,4500,Diésel,2010.0,190000,105.55555555555556,False,Andalucía,Standard,otro
27364,29990,Diésel,2017.0,59000,163.0,True,Canarias,Premium,otro
27365,10490,Diésel,2011.0,129000,130.0,True,Comunidad_Valenciana,Low_Cost,sedan_grande
27366,7000,Diésel,2007.0,168000,120.0,False,Castilla_La_Mancha,Standard,otro
27367,11900,Híbrido,2016.0,70000,136.0,False,Catalunya,Mid_Premium,compacto_grande
27368,30399,Diésel,2016.0,92955,190.0,True,Comunidad_de_Madrid,Premium,otro
27369,2700,Diésel,2007.0,193000,110.0,False,Castilla_La_Mancha,Standard,sedan_grande
27370,2100,Diésel,2007.0,230000,116.67323943661972,False,Comunidad_Valenciana,Standard,compacto_grande
27371,7999,Diésel,2010.0,175000,173.0,True,Comunidad_de_Madrid,Standard,otro
27372,7800,Diésel,2016.0,96903,75.0,True,Andalucía,Low_Cost,compacto_pequeno
27374,2200,Gasolina,2004.0,150000,147.77272727272728,False,Comunidad_Valenciana,Standard,sedan_grande
27375,15900,Diésel,2015.0,107578,150.0,True,Catalunya,Mid_Premium,compacto_grande
27376,9900,Diésel,2018.0,59350,75.0,True,Cantabria,Standard,furgon_trabajo
27377,31450,Diésel,2017.0,81000,190.0,True,Comunidad_Valenciana,Mid_Premium,suv_grande
27378,15600,Diésel,2020.0,2,100.0,True,Catalunya,Standard,otro
27379,34390,Gasolina,2021.0,5,163.0,True,Principado_de_Asturias,Premium,compacto_pequeno
27380,15490,Diésel,2017.0,103370,115.0,True,Comunidad_de_Madrid,Standard,sedan_pequeno
27381,4990,Diésel,2009.0,220000,90.0,True,Galicia,Standard,compacto_grande
27382,1500,Diésel,2000.0,265327,121.5489566613162,False,Andalucía,Mid_Premium,compacto_grande
27383,3500,Gasolina,2003.0,181000,90.0,False,Catalunya,Mid_Premium,compacto_pequeno
27384,4990,Diésel,2010.0,129500,90.0,True,Catalunya,Mid_Premium,compacto_pequeno
27385,4000,Diésel,2007.0,176000,90.0,False,Comunidad_de_Madrid,Low_Cost,compacto_pequeno
27386,28490,Diésel,2018.0,20000,150.0,True,Comunidad_de_Madrid,Standard,suv_grande
27387,6000,Diésel,2007.0,193000,140.0,False,Castilla_y_León,Premium,compacto_grande
27389,3200,Diésel,2004.0,228000,154.22428330522766,False,Comunidad_Valenciana,Premium,sedan_grande
27391,16999,Diésel,2016.0,109000,115.0,True,Andalucía,Standard,suv_grande
27392,14990,Diésel,2015.0,104225,150.0,True,Comunidad_de_Madrid,Mid_Premium,sedan_grande
27393,31900,Gasolina,2019.0,10430,163.0,True,Catalunya,Premium,compacto_pequeno
27394,15915,Diésel,2017.0,72336,120.0,True,Catalunya,Standard,suv_grande
27395,14800,Diésel,2017.0,102663,116.0,True,Comunidad_Valenciana,Premium,compacto_pequeno
27396,20900,Gasolina,2019.0,11734,125.0,True,Catalunya,Standard,compacto_grande
27397,15990,Diésel,2016.0,70000,120.0,True,Comunidad_de_Madrid,Mid_Premium,sedan_grande
27398,16500,Diésel,2017.0,112000,122.0,False,Catalunya,Standard,otro
27399,11690,Diésel,2012.0,130000,140.0,True,Castilla_y_León,Mid_Premium,compacto_grande
27400,3500,Gasolina,1999.0,110000,105.0,True,Andalucía,Premium,sedan_pequeno
27401,8900,Gasolina,2015.0,66336,120.0,True,Galicia,Low_Cost,compacto_grande
27402,2400,Diésel,2004.0,132000,70.0,False,Comunidad_de_Madrid,Standard,otro
27403,4000,Diésel,2006.0,147000,94.28936170212766,False,Andalucía,Standard,compacto_pequeno
27404,2999,Diésel,2004.0,100000,70.0,True,Navarra,Standard,compacto_pequeno
27405,12990,Diésel,2015.0,159990,120.0,True,Andalucía,Mid_Premium,sedan_pequeno
27406,3990,Diésel,2005.0,147000,110.0,True,Aragón,Standard,compacto_grande
27408,7490,Gas licuado (GLP),2018.0,100856,120.0,True,Comunidad_de_Madrid,Low_Cost,compacto_pequeno
27409,36900,Diésel,2020.0,9,136.0,True,Aragón,Premium,sedan_grande
27410,23900,Híbrido,2019.0,10000,141.0,True,Comunidad_de_Madrid,Standard,compacto_grande
27411,3500,Gasolina,2002.0,225000,170.0,True,Comunidad_de_Madrid,Premium,sedan_pequeno
27412,6900,Gasolina,2008.0,63000,142.0,True,Aragón,Standard,suv_grande
27413,4100,Diésel,2007.0,200000,126.0,False,Castilla_La_Mancha,Mid_Premium,compacto_grande
27414,5500,Diésel,2007.0,242358,184.07407407407408,False,Región_de_Murcia,Premium,coupe_grande
27415,6380,Gasolina,2006.0,167000,129.0,True,Catalunya,Premium,compacto_pequeno
27417,15990,Diésel,2015.0,138000,200.0,True,Comunidad_Valenciana,Premium,otro
27418,19500,Diésel,2016.0,46223,109.0,True,Catalunya,Premium,compacto_pequeno
27419,13400,Diésel,2015.0,31502,90.0,True,País_Vasco,Standard,furgon_pasajero
27420,10990,Diésel,2014.0,90168,115.0,True,Comunidad_de_Madrid,Standard,suv_grande
27422,6500,Diésel,2008.0,250000,138.00596421471172,False,Islas_Baleares,Premium,compacto_pequeno
27423,29500,Gasolina,2020.0,10,130.0,True,Comunidad_Valenciana,Standard,suv_grande
27424,7650,Diésel,2017.0,89950,100.0,True,Andalucía,Standard,furgon_trabajo
27425,500,Gasolina,1994.0,167000,119.0952380952381,False,Castilla_y_León,Standard,sedan_grande
27426,5850,Gasolina,2006.0,232000,136.0,True,Comunidad_de_Madrid,Premium,compacto_pequeno
27427,12500,Gasolina,2018.0,21445,111.0,True,Catalunya,Mid_Premium,compacto_pequeno
27428,10999,Diésel,2012.0,207838,140.0,True,Comunidad_de_Madrid,Mid_Premium,sedan_grande
27429,24900,Diésel,2017.0,66106,136.0,True,Comunidad_Valenciana,Premium,suv_pequeno
27430,5000,Diésel,2007.0,200000,150.0,False,Andalucía,Desconocido,otro
27431,22390,Diésel,2019.0,55606,120.0,True,Comunidad_de_Madrid,Standard,otro
27432,3000,Gasolina,2002.0,190000,215.95910780669143,False,Canarias,Premium,sedan_pequeno
27433,3900,Gasolina,2011.0,221000,85.0,False,Catalunya,Standard,compacto_pequeno
27434,17800,Gasolina,2020.0,10,100.0,True,Comunidad_Valenciana,Low_Cost,compacto_pequeno
27435,27490,Diésel,2017.0,84500,150.0,True,Andalucía,Premium,suv_pequeno
27436,18600,Diésel,2016.0,101000,150.0,True,Andalucía,Premium,suv_pequeno
27437,10900,Diésel,2015.0,86000,100.0,True,Aragón,Standard,suv_pequeno
27438,37500,Gasolina,2020.0,5500,225.0,False,Ceuta,Standard,sedan_grande
27439,15900,Diésel,2014.0,101433,136.0,True,Navarra,Premium,compacto_pequeno
27440,4300,Diésel,2001.0,177453,197.0,False,Andalucía,Premium,sedan_grande
27441,16750,Híbrido,2015.0,150000,223.0,True,Catalunya,Premium,otro
27442,4699,Diésel,2006.0,260000,128.46183953033267,False,Andalucía,Premium,compacto_grande
27443,14500,Diésel,2020.0,10500,95.0,True,País_Vasco,Low_Cost,compacto_pequeno
27444,6000,Diésel,2009.0,188000,105.0,False,Catalunya,Premium,compacto_grande
27445,24200,Diésel,2019.0,8166,120.0,True,Comunidad_de_Madrid,Standard,compacto_grande
27446,11500,Diésel,2016.0,145374,120.0,True,Galicia,Standard,furgon_trabajo
27447,2000,Diésel,2005.0,300427,125.65517241379312,False,Canarias,Standard,suv_grande
27450,9250,Gas licuado (GLP),2018.0,50000,90.0,True,Andalucía,Standard,compacto_pequeno
27451,14995,Diésel,2014.0,118965,150.0,True,Andalucía,Premium,sedan_grande
27452,15700,Híbrido,2020.0,1,90.0,True,Andalucía,Standard,otro
27453,3600,Gasolina,2010.0,101000,120.0,False,Catalunya,Standard,compacto_grande
27455,12200,Gas licuado (GLP),2020.0,10,69.0,True,Comunidad_de_Madrid,Low_Cost,suv_pequeno
